,Tweets,label
248,"The moderator interrupted and stopped 
@SammiBaluch
 from speaking suddenly. When he came to 
@ManzoorPashteen
 during his speech and asked him time is out — stop it. 

Manzoor — I won’t stop until I finish my speech",army
249,"اگر منظور پشتون دہشتگرد ہے تو ہم سب دہشتگرد ہے سنیئر صحافی حامد میر صاحب
@HamidMirPAK
#IAmManzoorPashteen
@ManzoorPashteen",army
250,"@BBhuttoZardari
 تیری یہ غلامی تاریخ یاد رکھے گی۔",army
251,"پر شپژ ویشتم تاریخ 
د ملګرو ملتونو د سازمان مخې ته د پي ټي اېم ملګرو چې د لر او بر وطن د ورکو بچو، وژلو شویو خلکو، او د ګران د وسائیلو د ترهګرۍ په نوم د پاکستاني جابر ریاست لخوا لوټل کېژي، لوی لاریون او لانګ مارچ تر سره کېژي له ټولو پښتنو پکشې د ګډون هیله کوو!
@ManzoorPashteen",army
252,"مارنے کیلئے تو F-16 طیارے آجاتے ہیں، لیکن بچانے کیلئے ہیلی کاپٹر بھی نہیں!

#FloodAtPakhtunkhwa 
@ManzoorPashteen",army
253,"Banning Afghan women from universities is brutal, inhuman & condemnable. Depriving one of education is regressive & insular.
#PTM will support protests against this ban and will also hold worldwide protests against such draconian regulations.
#LetHerLearn",army
254,"The reprisals for HRDs is a vicious cycle in Pk. Yet another FIR on utterly false charges incld ATA 11-X against 
@ManzoorPashteen
 who spoke in Lahore at #AJCONF ie a space for conversation on human rights. Manzoor is already barred from traveling to Balochistan & on ECL. https://twitter.com/ManzoorPashteen/status/1584518941585833984…",army
255,سوشل میڈیا پر فوج کیخلاف مہم: وزارت داخلہ کا خصوصی ٹاسک فورس بنانے کا فیصلہ https://urdu.geo.tv/latest/322247-,army
256,"د فرانس د شلمې نېټې تاریخی لاریون ته د اغلۍ غرڅنۍ وطنیار او ځواک وطنیار د بلنې پیغامونه!
دا لاریون به د اروپا دتنظیم له اړخه کېږي چې زرګونه افغانان به پکې شرکت کوي.
@ManzoorPashteen
004917681180261
#PtmEurope
#PTMZindabad
#PTMFranceProtest
#PTMFraneJalsa
#پښتون_ته_ژوندوون_غواړو",army
257,"16 دسمبر۔
جو لڑنے گئے تھے انہوں نے ہتھیار ڈال دئے
اور 
جو پڑھنے گئے تھے انکو شہید کر دیا گیا۔
مگر
جب عام عوام یا عوامی نمائندوں پر جبر کی بات ہو تو 2سال پہلے اِسی دن علی وزیر کو جنرلوں کے کہنے پر گرفتار کیا گیا، پارلمان ممبر ہوتے ہوئے بھی آج تک پارلمان اور عدلیہ انصاف نہ دے سکے۔",army
258,"""ده زخمي زړونو ټکور ي بريالي یہ""
پختون تحفظ موومنٹ کے سربراہ منظور پشتین کا ایم پی اے ملک لیاقت علی خان کے عیادت اور بھائی بھتیجے اور پولیس محافظ کے ایصال ثواب کیلئے دعا کی۔
پختون قوم کے غمخوار جناب منظور احمد پشتین صاحب تشکر 
@ManzoorPashteen
#wewantpeaceInDirMaidan ",army
259,"PTM is playing a vital role to normalize the situation after the clashes in #QAU_Islamabad. The clashes between the councils must be resolved and it must not be considered a rift between #Baloch and #Pukhton. 
@ManzoorPashteen
 @ZubairShahAgha1",army
260,"یہ پاپا جونز اور اسٹرلیا کے جزیرے مفت میں نہیں ائے ہیں ہمارا خون بہایاگیا ہیں
ہمارے ماوں کے اتنے انسوں بہائے گئے پورا سیلاب بنتا ہیں.
@ManzoorPashteen",army
261,"پشتون چاہے جس بھی مکتبِ فکر سے ہو، محفوظ نہیں ہے۔
 PTIسے تعلق رکھنے والے شہید اسرار اور اکرام گنڈاپور کے خاندان ایک بار پھر حملوں کی زد میں ہے۔
2دِن پہلے اکرام گنڈاپور کے بیٹے MPA آغاز گنڈاپور کے گھر پر حملے کی شدید مزمت کرتے ہیں۔
پشتون بیلٹ میں مزید جنگی کاروبار سے گریز کیا جائے",army
262,"د لطیف لالا د وژلو پیښه د پښتون قام د پاره لویه غمیزه ده.
لالا تل د قام،وطن او انسانیت خدمت کوو خو افسوس نن د پشاور هائیکورټ حدود کې شهید کړې شو.
ډیر زیات غمجن یو او د لالا کورانې،خپلوانو او ملګرو ته تسلیت وایو.
د لطیف لالا د انصاف غوښتنې د پاره به د لالا د کورانې سره کلک اودریږو",army
263,"Reminder:   #HanifPashteen is behind bars for more than 3 years just for resisting against Proxy War, Policies of War, Extra Judicial Killings and Enforce Disappearances.
#ReleaseHanifPashteen 
@ManzoorPashteen",army
264,"د پي ټي ايم ملګري لګيا دي ده سیلاب ځپلو خلکو لپاره د خوراک سکاک او نوري مرستي بندوبست کوي
او خلک له اوبو راباسی
وياړم ده غورځنګ په ورونو لوي ژوند‌ورته غواړم
د غورځنګ مشر منظور احمد پشتين له برکته
دغه يو والي پښتانو ته نصيب شوي،
#PTMZindabad
@ManzoorPashteen",army
265,"پاکستان کے با اختیار ادارے کے سربراہ میں اتنی جرات ہیں کہ وہ یہ الفاظ بول سکے 
اگر مجھ پر ایک پیسہ کسی اور ملک کا ثابت کیا تو مجھے پھانسی دی جائے
@ManzoorPashteen
#جانان_واورې",army
266,اگر حکومت آپ کی ہے تو جواب بھی آپ کو دینا پڑے گا,army
267,"وانہ میں ریاستی طالبانوں کا 15 نومبر سے انتظام اپنے ہاتھوں میں لینے کا اعلان۔
ریاست ہوش کے ناخُن لے، ہم اپنے پشتون علاقوں میں مسلح گروہوں کو قبول نہیں کرتے ہیں۔
پشتون علاقوں میں ریاست مختلف طریقوں سے بائی فورس حالات خراب کر رہے ہیں۔
#ریاستی_دھشتگردی 
#StopStateTerrorism",army
268,"میں بھی منظور پشتین ہوں 

#IAmManzoorPashteen",army
269,"ہاتھ میں امن کا جھنڈا اٹھائے ہوئے ابوبکر کو ریاستی اداروں کے سول کپڑوں میں دہشت گردوں نے آج ابوبکر کو اپنے گھر سے اٹھایا گیا ہے جو ابھی تک لاپتہ ہے 
والدین کے مطابق ابو بکر ایک طالب علم تھا جو کسی بھی ایسی غیر سرگرمیوں میں ملوث نہیں 
#ptmkhyber
#ReleaseAbubakarAfridi",army
270,"نہ چترال کے احتجاجی کیمپوں کا، نہ گلگت بلتستان کے کئی کئی دن مسلسل عوامی جدوجہد کا اور نہ کشمیریوں کا جو اپنے لیڈر مقبول بٹ کے برسی تک اس ملک میں مناتے ہوئے گرفتار ہوتے ہیں۔
محکوموں قوموں کو بیگانگی کا احساس ریاست خود دے رہی ہے۔
2/2",army
271,د هرنايی خوست دهرنې په حیمایت کی نن د پی ټی ایم بشمول آل پارټی له اړخه پر زیارت کراس مین روډ یوه ورځني دهرنه او احتجاج وسو دهرنه کی د پی ټی ایم ملګرو او مشرانو هم په لوي تعداد ګډون درلود.,army
272,"مفتی کفایت الله دو بیٹوں سمیت بنوں جیل میں چکی بند ہیں۔
سیاسی لوگوں کو مِحض اسٹبلشمنٹ مخالف آئینی موقف کے بنیاد پر سزائیں دینا کسی بھی صورت جائز نہیں ہے۔

آئین میں دی گئی بنیادی انسانی حقوق بحال کئے جائے۔",army
273,"آج چوتھے روز بھی تیار کھانا اور فوڈ آئٹمز پی ٹی ایم ڈیرہ اسماعیل خان کی جانب سے تقسیم ہو رہا ہے۔ 
#سیلاب_زدگان_مددکےمنتظر",army
274,"سبا ماسپښین دوه بجې په نشاط چوک مینګوره سوات کې د موټروې متاثرین، په ځمکو د فوجی قبضې، د سیکشن فور لندې د ځمکو قبضې او د سوات نورو ستونزو په هکله د ځپلو خلکو پاڅون دې.
د پی ټی ایم ملی مشر 
@ManzoorPashteen
 به سره د ملګرو ګډون پکې کوی. 
#PTMSymbolOfPeace",army
275,"I think it’s a fair request. 
@HamidMirPAK
 show can be place.",army
276,"اسلام اباد ته په رسېدو سره، د پښتون ژغورنې غورځنګ مشر منظور پښتين او پلويانو يې‌ د علي وزير هرکلی کړی دی. 
ويډيو: ټولنیزې شبکې
@ManzoorPashteen
 @Aliwazirna50",army
277,"*Not Friday, today Wednesday",army
278,"سوات اولسی احتجاجی مظاہرہ ۔
11 اکتوبر 2022
@ManzoorPashteen",army
279,"پښتونه ترانې جالندهري رانه اوده کړې
دې شين بيرغ دا ستا په وطن سه کانې وا نه کړي؟
زمونږ د کور په لاره کې يو تور سړې ولاړ دې
تپوس کوي زما نه چې ته څوک ېې؟ دلته سه کړې؟

وس خو تپوس هم نه کوي، بس وژل کوي.
@ManzoorPashteen",army
280,"سیاست میں مقابلہ مضبوط سیاسی نظریات اور بہترین عوامی خدمت سے کیا جاتا ہے۔
سیاسی حریف کے ساتھ مقابلے میں پختونخوا کو دھشتگردی سے تشبیح دینا قابل مزمت ہے۔
دھشتگردی پختونخوا کی نہیں بلکہ جی ایچ کیو GHQ کی پالیسیوں کی پیداوار ہے لہذہ اِسکو پختونخوا سے تشبیح نہ دی جائے۔",army
281,"Human Rights Activist 
@ManzoorPashteen
 continuously supports protests against the #Taliban's decision to ban all educational institutions for #AfghanWomen. He maintains, ""there can be no development in any society without the involvement of half of its population, that is women.""",army
282,"“Jo rehaa kar saktay hein, unn ke saamnay ehtijaaj karo” 
@BBhuttoZardari
 says to students raising slogans of “Ali Wazir ko reha karo” about arrested MNA Ali Wazir, presumably alluding to the military at the closing ceremony of #AJCONF",army
283,"کابل لا هم له جګړو خلاص نه شو.
خلک یې لا هم د ناامنې سره مخ دي.
د نن ورځې چاودنه چې د ښوونځي زده کونکې پکې شهیدان او ټپیان شوې دی،  یوه ډیره دردونکې پیښه ده.
نړیوال قوتونو د ترهګرۍ پر ضد جګړې په نام افغانستان نور هم د ترهګرۍ کندې ته وغورځوو.
#AfghanLivesMatter 
#HazaraLivesMatter",army
284,سوات، مٹہ کے علاقے سخرہ میں نامعلوم افراد کی فائرنگ سے ایک شخص قتل۔,army
285,"ضلع خیبر میں بھتہ خوری عروج پر ، خیبر پولیس بزور بندوق افغان کارگو گاڑیوں سے بھتہ لیتی ہے۔اس نا صرف انسانی حقوقِ پامال ہوتے ہیں بلکہ پاک افغان تجارت بھی متاثر ہوتی ہے ۔ میں نے جب پولیس چوکی انچارج کو رنگے ہاتھوں پکڑا تو اس نے تشدد کی تاہم ویڈیو محفوظ کرکے اپلوڈ کردی
@HamidMirPAK",army
286,"تش پګړۍ په سر کول کلتور ندے !!
حقیقي کلتور څه دې؟ منظور پشتين پښتون بیان کړې دے.  د کلتور ورځ دې ټولو ته د منظور پښتین په دغه ښکلی کلیپ مبارک وي، مننه 
@ManzoorPashteen",army
287,تو آپ حکومت چھوڑ کر احتجاج میں شامل ہوں۔ اگر آپ اس ملک کے دستور کو پامالی اور دستوری ضمانتوں کی خلاف ورزی روک نہیں سکتے، تو آپ استعفیٰ دیں، اور حکومت ان کے حوالے کر دیں جن کے سامنے آپ لوگوں کو احتجاج کا مشورہ دے رہے ہیں۔,army
288,"کیسے آسانی سے مزکرات کے نام پر ریاست نے پشتون وطن کو ڈالری جنگوں کی طرف دھکیل دیا۔
لکی مروت میں چھ پولیس اہلکار اور ٹانک میں انصاف شا شیرانی قتل/شہید۔
انصاف شا شیرانی کے ساتھ دو  پنجاب کے انجنیئر بھی لاپتہ تھے وہ دو دِن بعد رہا ہوگئے جبکہ انصاف شا کی لاش تک نہیں دے رہے ہیں۔",army
